m_id,n,ns_per_op,bed_setup,it_setup,sr_setup,ir_setup,bed_pos,it_pos,sr_pos,ir_pos,b_name
886,388212,3182.0,5,5,3,3,1,3,3,1,BenchmarkParseLiteralStringValid/1kValid
887,384484,3061.0,5,5,3,3,2,3,3,1,BenchmarkParseLiteralStringValid/1kValid
888,391318,3079.0,5,5,3,3,3,3,3,1,BenchmarkParseLiteralStringValid/1kValid
889,386786,3080.0,5,5,3,3,4,3,3,1,BenchmarkParseLiteralStringValid/1kValid
890,389079,3079.0,5,5,3,3,5,3,3,1,BenchmarkParseLiteralStringValid/1kValid
891,387770,3073.0,5,5,3,3,1,4,3,1,BenchmarkParseLiteralStringValid/1kValid
892,386769,3075.0,5,5,3,3,2,4,3,1,BenchmarkParseLiteralStringValid/1kValid
893,389752,3073.0,5,5,3,3,3,4,3,1,BenchmarkParseLiteralStringValid/1kValid
894,387600,3070.0,5,5,3,3,4,4,3,1,BenchmarkParseLiteralStringValid/1kValid
895,389000,3072.0,5,5,3,3,5,4,3,1,BenchmarkParseLiteralStringValid/1kValid
896,389982,3070.0,5,5,3,3,1,5,3,1,BenchmarkParseLiteralStringValid/1kValid
897,382410,3080.0,5,5,3,3,2,5,3,1,BenchmarkParseLiteralStringValid/1kValid
898,384256,3081.0,5,5,3,3,3,5,3,1,BenchmarkParseLiteralStringValid/1kValid
899,386493,3077.0,5,5,3,3,4,5,3,1,BenchmarkParseLiteralStringValid/1kValid
900,389438,3075.0,5,5,3,3,5,5,3,1,BenchmarkParseLiteralStringValid/1kValid
901,7985338,149.0,5,5,3,3,1,1,1,1,BenchmarkParseBasicStringWithUnicode/4
902,7997880,149.3,5,5,3,3,2,1,1,1,BenchmarkParseBasicStringWithUnicode/4
903,8021536,149.5,5,5,3,3,3,1,1,1,BenchmarkParseBasicStringWithUnicode/4
904,7985746,150.4,5,5,3,3,4,1,1,1,BenchmarkParseBasicStringWithUnicode/4
905,7934230,149.3,5,5,3,3,5,1,1,1,BenchmarkParseBasicStringWithUnicode/4
906,7989722,149.6,5,5,3,3,1,2,1,1,BenchmarkParseBasicStringWithUnicode/4
907,7984796,149.1,5,5,3,3,2,2,1,1,BenchmarkParseBasicStringWithUnicode/4
908,8034070,149.0,5,5,3,3,3,2,1,1,BenchmarkParseBasicStringWithUnicode/4
909,7895019,149.7,5,5,3,3,4,2,1,1,BenchmarkParseBasicStringWithUnicode/4
910,7945922,149.4,5,5,3,3,5,2,1,1,BenchmarkParseBasicStringWithUnicode/4
911,7990152,149.2,5,5,3,3,1,3,1,1,BenchmarkParseBasicStringWithUnicode/4
912,7795134,149.6,5,5,3,3,2,3,1,1,BenchmarkParseBasicStringWithUnicode/4
913,7990081,150.9,5,5,3,3,3,3,1,1,BenchmarkParseBasicStringWithUnicode/4
914,7961210,149.6,5,5,3,3,4,3,1,1,BenchmarkParseBasicStringWithUnicode/4
915,8048142,149.0,5,5,3,3,5,3,1,1,BenchmarkParseBasicStringWithUnicode/4
916,8055373,149.0,5,5,3,3,1,4,1,1,BenchmarkParseBasicStringWithUnicode/4
917,8031891,148.6,5,5,3,3,2,4,1,1,BenchmarkParseBasicStringWithUnicode/4
918,8050321,148.6,5,5,3,3,3,4,1,1,BenchmarkParseBasicStringWithUnicode/4
919,8017248,149.3,5,5,3,3,4,4,1,1,BenchmarkParseBasicStringWithUnicode/4
920,7962962,147.8,5,5,3,3,5,4,1,1,BenchmarkParseBasicStringWithUnicode/4
921,8001192,148.8,5,5,3,3,1,5,1,1,BenchmarkParseBasicStringWithUnicode/4
922,8008165,150.3,5,5,3,3,2,5,1,1,BenchmarkParseBasicStringWithUnicode/4
923,7994751,148.8,5,5,3,3,3,5,1,1,BenchmarkParseBasicStringWithUnicode/4
924,7979475,149.0,5,5,3,3,4,5,1,1,BenchmarkParseBasicStringWithUnicode/4
925,8019315,148.5,5,5,3,3,5,5,1,1,BenchmarkParseBasicStringWithUnicode/4
926,7973193,148.8,5,5,3,3,1,1,2,1,BenchmarkParseBasicStringWithUnicode/4
927,7977675,149.4,5,5,3,3,2,1,2,1,BenchmarkParseBasicStringWithUnicode/4
928,8057702,148.9,5,5,3,3,3,1,2,1,BenchmarkParseBasicStringWithUnicode/4
929,8041956,148.9,5,5,3,3,4,1,2,1,BenchmarkParseBasicStringWithUnicode/4
930,7967871,149.3,5,5,3,3,5,1,2,1,BenchmarkParseBasicStringWithUnicode/4
931,8057216,148.4,5,5,3,3,1,2,2,1,BenchmarkParseBasicStringWithUnicode/4
932,8047874,148.2,5,5,3,3,2,2,2,1,BenchmarkParseBasicStringWithUnicode/4
933,8015070,149.1,5,5,3,3,3,2,2,1,BenchmarkParseBasicStringWithUnicode/4
934,8025931,148.8,5,5,3,3,4,2,2,1,BenchmarkParseBasicStringWithUnicode/4
935,7970860,148.4,5,5,3,3,5,2,2,1,BenchmarkParseBasicStringWithUnicode/4
936,8023056,148.8,5,5,3,3,1,3,2,1,BenchmarkParseBasicStringWithUnicode/4
937,8012744,149.4,5,5,3,3,2,3,2,1,BenchmarkParseBasicStringWithUnicode/4
938,8055597,149.1,5,5,3,3,3,3,2,1,BenchmarkParseBasicStringWithUnicode/4
939,7994391,148.8,5,5,3,3,4,3,2,1,BenchmarkParseBasicStringWithUnicode/4
940,7966629,148.7,5,5,3,3,5,3,2,1,BenchmarkParseBasicStringWithUnicode/4
941,7719991,153.2,5,5,3,3,1,4,2,1,BenchmarkParseBasicStringWithUnicode/4
942,7841523,149.4,5,5,3,3,2,4,2,1,BenchmarkParseBasicStringWithUnicode/4
943,7962739,149.0,5,5,3,3,3,4,2,1,BenchmarkParseBasicStringWithUnicode/4
944,7935426,150.2,5,5,3,3,4,4,2,1,BenchmarkParseBasicStringWithUnicode/4
945,7971288,148.6,5,5,3,3,5,4,2,1,BenchmarkParseBasicStringWithUnicode/4
946,7975152,148.3,5,5,3,3,1,5,2,1,BenchmarkParseBasicStringWithUnicode/4
947,8010667,149.1,5,5,3,3,2,5,2,1,BenchmarkParseBasicStringWithUnicode/4
948,8054889,149.1,5,5,3,3,3,5,2,1,BenchmarkParseBasicStringWithUnicode/4
949,8024318,148.4,5,5,3,3,4,5,2,1,BenchmarkParseBasicStringWithUnicode/4
950,8007201,149.2,5,5,3,3,5,5,2,1,BenchmarkParseBasicStringWithUnicode/4
951,8010692,148.5,5,5,3,3,1,1,3,1,BenchmarkParseBasicStringWithUnicode/4
952,8017460,149.2,5,5,3,3,2,1,3,1,BenchmarkParseBasicStringWithUnicode/4
953,8003745,149.9,5,5,3,3,3,1,3,1,BenchmarkParseBasicStringWithUnicode/4
954,7980362,149.2,5,5,3,3,4,1,3,1,BenchmarkParseBasicStringWithUnicode/4
955,7994126,151.4,5,5,3,3,5,1,3,1,BenchmarkParseBasicStringWithUnicode/4
956,8063605,148.9,5,5,3,3,1,2,3,1,BenchmarkParseBasicStringWithUnicode/4
957,8031771,147.9,5,5,3,3,2,2,3,1,BenchmarkParseBasicStringWithUnicode/4
958,7940784,148.5,5,5,3,3,3,2,3,1,BenchmarkParseBasicStringWithUnicode/4
959,7989979,147.9,5,5,3,3,4,2,3,1,BenchmarkParseBasicStringWithUnicode/4
960,8009515,149.1,5,5,3,3,5,2,3,1,BenchmarkParseBasicStringWithUnicode/4
961,8031651,149.1,5,5,3,3,1,3,3,1,BenchmarkParseBasicStringWithUnicode/4
962,8070385,147.8,5,5,3,3,2,3,3,1,BenchmarkParseBasicStringWithUnicode/4
963,8076489,148.5,5,5,3,3,3,3,3,1,BenchmarkParseBasicStringWithUnicode/4
964,7991347,148.4,5,5,3,3,4,3,3,1,BenchmarkParseBasicStringWithUnicode/4
965,8029718,148.5,5,5,3,3,5,3,3,1,BenchmarkParseBasicStringWithUnicode/4
966,8048271,148.2,5,5,3,3,1,4,3,1,BenchmarkParseBasicStringWithUnicode/4
967,7924928,150.1,5,5,3,3,2,4,3,1,BenchmarkParseBasicStringWithUnicode/4
968,7870324,152.4,5,5,3,3,3,4,3,1,BenchmarkParseBasicStringWithUnicode/4
969,7736412,152.5,5,5,3,3,4,4,3,1,BenchmarkParseBasicStringWithUnicode/4
970,7939032,149.5,5,5,3,3,5,4,3,1,BenchmarkParseBasicStringWithUnicode/4
971,7842069,152.6,5,5,3,3,1,5,3,1,BenchmarkParseBasicStringWithUnicode/4
972,7782969,151.5,5,5,3,3,2,5,3,1,BenchmarkParseBasicStringWithUnicode/4
973,8027546,148.8,5,5,3,3,3,5,3,1,BenchmarkParseBasicStringWithUnicode/4
974,8087166,148.5,5,5,3,3,4,5,3,1,BenchmarkParseBasicStringWithUnicode/4
975,8040326,149.1,5,5,3,3,5,5,3,1,BenchmarkParseBasicStringWithUnicode/4
976,4877194,245.8,5,5,3,3,1,1,1,1,BenchmarkParseBasicStringWithUnicode/8
977,4462041,247.5,5,5,3,3,2,1,1,1,BenchmarkParseBasicStringWithUnicode/8
978,4874539,245.8,5,5,3,3,3,1,1,1,BenchmarkParseBasicStringWithUnicode/8
979,4835008,247.6,5,5,3,3,4,1,1,1,BenchmarkParseBasicStringWithUnicode/8
980,4817932,246.7,5,5,3,3,5,1,1,1,BenchmarkParseBasicStringWithUnicode/8
981,4858592,246.6,5,5,3,3,1,2,1,1,BenchmarkParseBasicStringWithUnicode/8
982,4851530,247.1,5,5,3,3,2,2,1,1,BenchmarkParseBasicStringWithUnicode/8
983,4877804,244.9,5,5,3,3,3,2,1,1,BenchmarkParseBasicStringWithUnicode/8
984,4827548,247.4,5,5,3,3,4,2,1,1,BenchmarkParseBasicStringWithUnicode/8
985,4859719,245.3,5,5,3,3,5,2,1,1,BenchmarkParseBasicStringWithUnicode/8
986,4816711,247.0,5,5,3,3,1,3,1,1,BenchmarkParseBasicStringWithUnicode/8
987,4857972,245.8,5,5,3,3,2,3,1,1,BenchmarkParseBasicStringWithUnicode/8
988,4833076,246.6,5,5,3,3,3,3,1,1,BenchmarkParseBasicStringWithUnicode/8
989,4802506,247.5,5,5,3,3,4,3,1,1,BenchmarkParseBasicStringWithUnicode/8
990,4835124,246.2,5,5,3,3,5,3,1,1,BenchmarkParseBasicStringWithUnicode/8
991,4847690,246.7,5,5,3,3,1,4,1,1,BenchmarkParseBasicStringWithUnicode/8
992,4881132,245.6,5,5,3,3,2,4,1,1,BenchmarkParseBasicStringWithUnicode/8
993,4837063,245.5,5,5,3,3,3,4,1,1,BenchmarkParseBasicStringWithUnicode/8
994,4832400,246.2,5,5,3,3,4,4,1,1,BenchmarkParseBasicStringWithUnicode/8
995,4849707,245.8,5,5,3,3,5,4,1,1,BenchmarkParseBasicStringWithUnicode/8
996,4858714,246.1,5,5,3,3,1,5,1,1,BenchmarkParseBasicStringWithUnicode/8
997,4896346,244.8,5,5,3,3,2,5,1,1,BenchmarkParseBasicStringWithUnicode/8
998,4871104,245.6,5,5,3,3,3,5,1,1,BenchmarkParseBasicStringWithUnicode/8
999,4864981,245.5,5,5,3,3,4,5,1,1,BenchmarkParseBasicStringWithUnicode/8
1000,4846899,246.3,5,5,3,3,5,5,1,1,BenchmarkParseBasicStringWithUnicode/8
1001,4864100,246.6,5,5,3,3,1,1,2,1,BenchmarkParseBasicStringWithUnicode/8
1002,4859386,246.0,5,5,3,3,2,1,2,1,BenchmarkParseBasicStringWithUnicode/8
1003,4875754,245.9,5,5,3,3,3,1,2,1,BenchmarkParseBasicStringWithUnicode/8
1004,4875424,246.5,5,5,3,3,4,1,2,1,BenchmarkParseBasicStringWithUnicode/8
1005,4873299,246.6,5,5,3,3,5,1,2,1,BenchmarkParseBasicStringWithUnicode/8
1006,4866220,246.4,5,5,3,3,1,2,2,1,BenchmarkParseBasicStringWithUnicode/8
1007,4839943,246.3,5,5,3,3,2,2,2,1,BenchmarkParseBasicStringWithUnicode/8
1008,4887566,245.6,5,5,3,3,3,2,2,1,BenchmarkParseBasicStringWithUnicode/8
1009,4852503,245.6,5,5,3,3,4,2,2,1,BenchmarkParseBasicStringWithUnicode/8
1010,4850637,245.4,5,5,3,3,5,2,2,1,BenchmarkParseBasicStringWithUnicode/8
1011,4861326,245.7,5,5,3,3,1,3,2,1,BenchmarkParseBasicStringWithUnicode/8
1012,4867093,246.3,5,5,3,3,2,3,2,1,BenchmarkParseBasicStringWithUnicode/8
1013,4897863,245.9,5,5,3,3,3,3,2,1,BenchmarkParseBasicStringWithUnicode/8
1014,4863404,244.8,5,5,3,3,4,3,2,1,BenchmarkParseBasicStringWithUnicode/8
1015,4839402,247.1,5,5,3,3,5,3,2,1,BenchmarkParseBasicStringWithUnicode/8
1016,4851595,245.8,5,5,3,3,1,4,2,1,BenchmarkParseBasicStringWithUnicode/8
1017,4847961,246.6,5,5,3,3,2,4,2,1,BenchmarkParseBasicStringWithUnicode/8
1018,4839616,247.3,5,5,3,3,3,4,2,1,BenchmarkParseBasicStringWithUnicode/8
1019,4833178,244.4,5,5,3,3,4,4,2,1,BenchmarkParseBasicStringWithUnicode/8
1020,4850350,246.1,5,5,3,3,5,4,2,1,BenchmarkParseBasicStringWithUnicode/8
1021,4850144,246.4,5,5,3,3,1,5,2,1,BenchmarkParseBasicStringWithUnicode/8
1022,4857522,245.3,5,5,3,3,2,5,2,1,BenchmarkParseBasicStringWithUnicode/8
1023,4817656,246.8,5,5,3,3,3,5,2,1,BenchmarkParseBasicStringWithUnicode/8
1024,4862092,245.3,5,5,3,3,4,5,2,1,BenchmarkParseBasicStringWithUnicode/8
1025,4890268,244.8,5,5,3,3,5,5,2,1,BenchmarkParseBasicStringWithUnicode/8
1026,4887301,246.0,5,5,3,3,1,1,3,1,BenchmarkParseBasicStringWithUnicode/8
1027,4880431,245.5,5,5,3,3,2,1,3,1,BenchmarkParseBasicStringWithUnicode/8
1028,4831028,245.6,5,5,3,3,3,1,3,1,BenchmarkParseBasicStringWithUnicode/8
1029,4878985,244.8,5,5,3,3,4,1,3,1,BenchmarkParseBasicStringWithUnicode/8
1030,4886238,244.3,5,5,3,3,5,1,3,1,BenchmarkParseBasicStringWithUnicode/8
1031,4858641,244.8,5,5,3,3,1,2,3,1,BenchmarkParseBasicStringWithUnicode/8
1032,4846100,245.6,5,5,3,3,2,2,3,1,BenchmarkParseBasicStringWithUnicode/8
1033,4879058,245.5,5,5,3,3,3,2,3,1,BenchmarkParseBasicStringWithUnicode/8
1034,4861860,244.6,5,5,3,3,4,2,3,1,BenchmarkParseBasicStringWithUnicode/8
1035,4864468,245.9,5,5,3,3,5,2,3,1,BenchmarkParseBasicStringWithUnicode/8
1036,4759814,249.7,5,5,3,3,1,3,3,1,BenchmarkParseBasicStringWithUnicode/8
1037,4855161,246.2,5,5,3,3,2,3,3,1,BenchmarkParseBasicStringWithUnicode/8
1038,4845415,245.0,5,5,3,3,3,3,3,1,BenchmarkParseBasicStringWithUnicode/8
1039,4870880,245.3,5,5,3,3,4,3,3,1,BenchmarkParseBasicStringWithUnicode/8
1040,4853509,246.4,5,5,3,3,5,3,3,1,BenchmarkParseBasicStringWithUnicode/8
1041,4838126,246.3,5,5,3,3,1,4,3,1,BenchmarkParseBasicStringWithUnicode/8
1042,4876588,245.4,5,5,3,3,2,4,3,1,BenchmarkParseBasicStringWithUnicode/8
1043,4868413,245.6,5,5,3,3,3,4,3,1,BenchmarkParseBasicStringWithUnicode/8
1044,4876498,245.4,5,5,3,3,4,4,3,1,BenchmarkParseBasicStringWithUnicode/8
1045,4852182,245.6,5,5,3,3,5,4,3,1,BenchmarkParseBasicStringWithUnicode/8
1046,4824609,247.5,5,5,3,3,1,5,3,1,BenchmarkParseBasicStringWithUnicode/8
1047,4832304,246.3,5,5,3,3,2,5,3,1,BenchmarkParseBasicStringWithUnicode/8
1048,4832826,246.4,5,5,3,3,3,5,3,1,BenchmarkParseBasicStringWithUnicode/8
1049,4873125,246.0,5,5,3,3,4,5,3,1,BenchmarkParseBasicStringWithUnicode/8
1050,4809802,246.5,5,5,3,3,5,5,3,1,BenchmarkParseBasicStringWithUnicode/8
1051,125940064,9.545,5,5,3,3,1,1,1,1,BenchmarkParseBasicStringsEasy/1
1052,125742008,9.544,5,5,3,3,2,1,1,1,BenchmarkParseBasicStringsEasy/1
1053,125938364,9.561,5,5,3,3,3,1,1,1,BenchmarkParseBasicStringsEasy/1
1054,125623426,9.576,5,5,3,3,4,1,1,1,BenchmarkParseBasicStringsEasy/1
1055,125369904,9.528,5,5,3,3,5,1,1,1,BenchmarkParseBasicStringsEasy/1
1056,124392720,9.582,5,5,3,3,1,2,1,1,BenchmarkParseBasicStringsEasy/1
1057,125426000,9.538,5,5,3,3,2,2,1,1,BenchmarkParseBasicStringsEasy/1
1058,125429250,9.561,5,5,3,3,3,2,1,1,BenchmarkParseBasicStringsEasy/1
1059,125626102,9.562,5,5,3,3,4,2,1,1,BenchmarkParseBasicStringsEasy/1
1060,125959257,9.564,5,5,3,3,5,2,1,1,BenchmarkParseBasicStringsEasy/1
1061,125447442,9.542,5,5,3,3,1,3,1,1,BenchmarkParseBasicStringsEasy/1
1062,125544568,9.576,5,5,3,3,2,3,1,1,BenchmarkParseBasicStringsEasy/1
1063,125398048,9.577,5,5,3,3,3,3,1,1,BenchmarkParseBasicStringsEasy/1
1064,125681361,9.612,5,5,3,3,4,3,1,1,BenchmarkParseBasicStringsEasy/1
1065,125437503,9.598,5,5,3,3,5,3,1,1,BenchmarkParseBasicStringsEasy/1
1066,125328166,9.578,5,5,3,3,1,4,1,1,BenchmarkParseBasicStringsEasy/1
1067,125409631,9.571,5,5,3,3,2,4,1,1,BenchmarkParseBasicStringsEasy/1
1068,125375697,9.568,5,5,3,3,3,4,1,1,BenchmarkParseBasicStringsEasy/1
1069,125385134,9.559,5,5,3,3,4,4,1,1,BenchmarkParseBasicStringsEasy/1
1070,125083765,9.556,5,5,3,3,5,4,1,1,BenchmarkParseBasicStringsEasy/1
1071,122729892,9.604,5,5,3,3,1,5,1,1,BenchmarkParseBasicStringsEasy/1
1072,125212849,9.554,5,5,3,3,2,5,1,1,BenchmarkParseBasicStringsEasy/1
1073,125357768,9.587,5,5,3,3,3,5,1,1,BenchmarkParseBasicStringsEasy/1
1074,125510450,9.569,5,5,3,3,4,5,1,1,BenchmarkParseBasicStringsEasy/1
1075,125469925,9.544,5,5,3,3,5,5,1,1,BenchmarkParseBasicStringsEasy/1
1076,125233584,9.573,5,5,3,3,1,1,2,1,BenchmarkParseBasicStringsEasy/1
1077,125312779,9.551,5,5,3,3,2,1,2,1,BenchmarkParseBasicStringsEasy/1
1078,125531430,9.564,5,5,3,3,3,1,2,1,BenchmarkParseBasicStringsEasy/1
1079,125619496,9.555,5,5,3,3,4,1,2,1,BenchmarkParseBasicStringsEasy/1
1080,125568879,9.529,5,5,3,3,5,1,2,1,BenchmarkParseBasicStringsEasy/1
1081,125479173,9.559,5,5,3,3,1,2,2,1,BenchmarkParseBasicStringsEasy/1
1082,125402608,9.556,5,5,3,3,2,2,2,1,BenchmarkParseBasicStringsEasy/1
1083,124995604,9.562,5,5,3,3,3,2,2,1,BenchmarkParseBasicStringsEasy/1
1084,125363130,9.516,5,5,3,3,4,2,2,1,BenchmarkParseBasicStringsEasy/1
1085,125428767,9.59,5,5,3,3,5,2,2,1,BenchmarkParseBasicStringsEasy/1
1086,125782441,9.551,5,5,3,3,1,3,2,1,BenchmarkParseBasicStringsEasy/1
1087,125412464,9.557,5,5,3,3,2,3,2,1,BenchmarkParseBasicStringsEasy/1
1088,126367314,9.593,5,5,3,3,3,3,2,1,BenchmarkParseBasicStringsEasy/1
1089,125234568,9.576,5,5,3,3,4,3,2,1,BenchmarkParseBasicStringsEasy/1
1090,125376398,9.544,5,5,3,3,5,3,2,1,BenchmarkParseBasicStringsEasy/1
1091,125638804,9.581,5,5,3,3,1,4,2,1,BenchmarkParseBasicStringsEasy/1
1092,125512568,9.566,5,5,3,3,2,4,2,1,BenchmarkParseBasicStringsEasy/1
1093,125634086,9.576,5,5,3,3,3,4,2,1,BenchmarkParseBasicStringsEasy/1
1094,125118266,9.575,5,5,3,3,4,4,2,1,BenchmarkParseBasicStringsEasy/1
1095,125573817,9.575,5,5,3,3,5,4,2,1,BenchmarkParseBasicStringsEasy/1
1096,125014839,9.598,5,5,3,3,1,5,2,1,BenchmarkParseBasicStringsEasy/1
1097,125392365,9.55,5,5,3,3,2,5,2,1,BenchmarkParseBasicStringsEasy/1
1098,125058710,9.568,5,5,3,3,3,5,2,1,BenchmarkParseBasicStringsEasy/1
1099,125835661,9.542,5,5,3,3,4,5,2,1,BenchmarkParseBasicStringsEasy/1
1100,125270977,9.544,5,5,3,3,5,5,2,1,BenchmarkParseBasicStringsEasy/1
1101,126310542,9.573,5,5,3,3,1,1,3,1,BenchmarkParseBasicStringsEasy/1
1102,125342761,9.592,5,5,3,3,2,1,3,1,BenchmarkParseBasicStringsEasy/1
1103,125312762,9.678,5,5,3,3,3,1,3,1,BenchmarkParseBasicStringsEasy/1
1104,123817300,9.564,5,5,3,3,4,1,3,1,BenchmarkParseBasicStringsEasy/1
1105,124726573,9.582,5,5,3,3,5,1,3,1,BenchmarkParseBasicStringsEasy/1
1106,125273323,9.576,5,5,3,3,1,2,3,1,BenchmarkParseBasicStringsEasy/1
1107,125472027,9.586,5,5,3,3,2,2,3,1,BenchmarkParseBasicStringsEasy/1
1108,125457621,9.56,5,5,3,3,3,2,3,1,BenchmarkParseBasicStringsEasy/1
1109,125632124,9.558,5,5,3,3,4,2,3,1,BenchmarkParseBasicStringsEasy/1
1110,125498623,9.523,5,5,3,3,5,2,3,1,BenchmarkParseBasicStringsEasy/1
1111,125510451,9.579,5,5,3,3,1,3,3,1,BenchmarkParseBasicStringsEasy/1
1112,124643210,9.57,5,5,3,3,2,3,3,1,BenchmarkParseBasicStringsEasy/1
1113,125588056,9.588,5,5,3,3,3,3,3,1,BenchmarkParseBasicStringsEasy/1
1114,125477437,9.551,5,5,3,3,4,3,3,1,BenchmarkParseBasicStringsEasy/1
1115,125175514,9.56,5,5,3,3,5,3,3,1,BenchmarkParseBasicStringsEasy/1
1116,125489760,9.565,5,5,3,3,1,4,3,1,BenchmarkParseBasicStringsEasy/1
1117,125309760,9.559,5,5,3,3,2,4,3,1,BenchmarkParseBasicStringsEasy/1
1118,125242506,9.564,5,5,3,3,3,4,3,1,BenchmarkParseBasicStringsEasy/1
1119,125564968,9.578,5,5,3,3,4,4,3,1,BenchmarkParseBasicStringsEasy/1
1120,125590536,9.549,5,5,3,3,5,4,3,1,BenchmarkParseBasicStringsEasy/1
1121,125465953,9.57,5,5,3,3,1,5,3,1,BenchmarkParseBasicStringsEasy/1
1122,125847144,9.577,5,5,3,3,2,5,3,1,BenchmarkParseBasicStringsEasy/1
1123,125250165,9.564,5,5,3,3,3,5,3,1,BenchmarkParseBasicStringsEasy/1
1124,125145048,9.568,5,5,3,3,4,5,3,1,BenchmarkParseBasicStringsEasy/1
1125,125065954,9.564,5,5,3,3,5,5,3,1,BenchmarkParseBasicStringsEasy/1
1126,77680244,15.47,5,5,3,3,1,1,1,1,BenchmarkParseBasicStringsEasy/4
1127,78682239,15.4,5,5,3,3,2,1,1,1,BenchmarkParseBasicStringsEasy/4
1128,77879950,15.38,5,5,3,3,3,1,1,1,BenchmarkParseBasicStringsEasy/4
1129,76792141,15.41,5,5,3,3,4,1,1,1,BenchmarkParseBasicStringsEasy/4
1130,77515033,15.43,5,5,3,3,5,1,1,1,BenchmarkParseBasicStringsEasy/4
1131,76795197,15.5,5,5,3,3,1,2,1,1,BenchmarkParseBasicStringsEasy/4
1132,76787826,15.43,5,5,3,3,2,2,1,1,BenchmarkParseBasicStringsEasy/4
1133,77777451,15.36,5,5,3,3,3,2,1,1,BenchmarkParseBasicStringsEasy/4
1134,78925040,15.39,5,5,3,3,4,2,1,1,BenchmarkParseBasicStringsEasy/4
1135,77611184,15.39,5,5,3,3,5,2,1,1,BenchmarkParseBasicStringsEasy/4
1136,77222064,15.36,5,5,3,3,1,3,1,1,BenchmarkParseBasicStringsEasy/4
1137,78025222,15.41,5,5,3,3,2,3,1,1,BenchmarkParseBasicStringsEasy/4
1138,78094854,15.45,5,5,3,3,3,3,1,1,BenchmarkParseBasicStringsEasy/4
1139,78301120,15.38,5,5,3,3,4,3,1,1,BenchmarkParseBasicStringsEasy/4
1140,76851846,15.86,5,5,3,3,5,3,1,1,BenchmarkParseBasicStringsEasy/4
1141,77814577,15.37,5,5,3,3,1,4,1,1,BenchmarkParseBasicStringsEasy/4
1142,78062482,15.41,5,5,3,3,2,4,1,1,BenchmarkParseBasicStringsEasy/4
1143,76912220,15.49,5,5,3,3,3,4,1,1,BenchmarkParseBasicStringsEasy/4
1144,79294647,15.44,5,5,3,3,4,4,1,1,BenchmarkParseBasicStringsEasy/4
1145,76533306,15.51,5,5,3,3,5,4,1,1,BenchmarkParseBasicStringsEasy/4
1146,76945430,15.44,5,5,3,3,1,5,1,1,BenchmarkParseBasicStringsEasy/4
1147,76180438,15.41,5,5,3,3,2,5,1,1,BenchmarkParseBasicStringsEasy/4
1148,78435253,15.43,5,5,3,3,3,5,1,1,BenchmarkParseBasicStringsEasy/4
1149,77300406,15.46,5,5,3,3,4,5,1,1,BenchmarkParseBasicStringsEasy/4
1150,69557346,15.38,5,5,3,3,5,5,1,1,BenchmarkParseBasicStringsEasy/4
1151,75239444,15.4,5,5,3,3,1,1,2,1,BenchmarkParseBasicStringsEasy/4
1152,77169037,15.42,5,5,3,3,2,1,2,1,BenchmarkParseBasicStringsEasy/4
1153,77311452,15.45,5,5,3,3,3,1,2,1,BenchmarkParseBasicStringsEasy/4
1154,77243542,15.42,5,5,3,3,4,1,2,1,BenchmarkParseBasicStringsEasy/4
1155,76936452,15.42,5,5,3,3,5,1,2,1,BenchmarkParseBasicStringsEasy/4
1156,77478412,15.37,5,5,3,3,1,2,2,1,BenchmarkParseBasicStringsEasy/4
1157,78706170,15.41,5,5,3,3,2,2,2,1,BenchmarkParseBasicStringsEasy/4
1158,78496744,15.43,5,5,3,3,3,2,2,1,BenchmarkParseBasicStringsEasy/4
1159,77421462,15.4,5,5,3,3,4,2,2,1,BenchmarkParseBasicStringsEasy/4
1160,76860799,15.37,5,5,3,3,5,2,2,1,BenchmarkParseBasicStringsEasy/4
1161,77500594,15.41,5,5,3,3,1,3,2,1,BenchmarkParseBasicStringsEasy/4
1162,78521461,15.42,5,5,3,3,2,3,2,1,BenchmarkParseBasicStringsEasy/4
1163,77949718,15.39,5,5,3,3,3,3,2,1,BenchmarkParseBasicStringsEasy/4
1164,78071228,15.36,5,5,3,3,4,3,2,1,BenchmarkParseBasicStringsEasy/4
1165,77599941,15.32,5,5,3,3,5,3,2,1,BenchmarkParseBasicStringsEasy/4
1166,76936845,15.43,5,5,3,3,1,4,2,1,BenchmarkParseBasicStringsEasy/4
1167,76504693,15.4,5,5,3,3,2,4,2,1,BenchmarkParseBasicStringsEasy/4
1168,77254826,15.37,5,5,3,3,3,4,2,1,BenchmarkParseBasicStringsEasy/4
1169,76432341,15.38,5,5,3,3,4,4,2,1,BenchmarkParseBasicStringsEasy/4
1170,77649849,15.4,5,5,3,3,5,4,2,1,BenchmarkParseBasicStringsEasy/4
1171,68826561,15.35,5,5,3,3,1,5,2,1,BenchmarkParseBasicStringsEasy/4
1172,78738457,15.41,5,5,3,3,2,5,2,1,BenchmarkParseBasicStringsEasy/4
1173,77761777,15.44,5,5,3,3,3,5,2,1,BenchmarkParseBasicStringsEasy/4
1174,76773765,15.35,5,5,3,3,4,5,2,1,BenchmarkParseBasicStringsEasy/4
1175,77038065,15.4,5,5,3,3,5,5,2,1,BenchmarkParseBasicStringsEasy/4
1176,77205122,15.41,5,5,3,3,1,1,3,1,BenchmarkParseBasicStringsEasy/4
